Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-1866484898quid (%),Pump Intake Pressure (psi (g)),
Arta\Arta-17.145,06/06/14 - 08:05,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,978,744,75,292.4,
Arta\Arta-17.146,06/15/14 - 07:45,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1339,979,72,384.4,
Arta\Arta-17.147,06/29/14 - 08:56,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1558,1326,85,519.9,
Arta\Arta-17.148,07/06/14 - 09:15,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2326,2021,87,792.1,
Arta\Arta-17.149,07/10/14 - 09:36,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1514,1101,72,431.8,
Arta\Arta-17.150,07/11/14 - 10:38,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1501,1487,99,582.4,
Arta\Arta-17.151,07/13/14 - 08:48,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1712,1334,77,523.8,
Arta\Arta-17.152,07/18/14 - 08:09,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1510,1510,100,590.9,
Arta\Arta-17.153,07/25/14 - 08:24,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1537,1514,98,577.6,
Arta\Arta-17.154,08/01/14 - 10:14,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1613,1571,97,599.7,
Arta\Arta-17.155,08/03/14 - 07:10,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1452,1182,81,447.9,
Arta\Arta-17.156,08/08/14 - 07:19,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1531,1165,76,456.9,
Arta\Arta-17.157,08/10/14 - 07:53,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1524,1202,78,471.5,
Arta\Arta-17.158,08/12/14 - 10:35,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,08/12/14 - 10:35,16219,4537,6107,-439,14.8,137.8,7.059,96.60,133.1,554.5,439.3,1086645.2,26,7573,7498,7498,6723,X,X,X,X,
Arta\Arta-17.159,08/17/14 - 07:16,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2133,714,32,281.1,
Arta\Arta-17.160,08/29/14 - 08:15,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1362,1362,100,532.3,
Arta\Arta-17.161,09/05/14 - 08:26,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1621,1621,100,619.4,
Arta\Arta-17.162,09/08/14 - 08:12,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1448,1448,100,551.6,
Arta\Arta-17.163,09/12/14 - 09:36,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1285,1285,100,487.6,
Arta\Arta-17.164,09/14/14 - 08:32,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1293,954,73,358.7,
Arta\Arta-17.165,09/21/14 - 08:35,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1159,881,75,330.0,
Arta\Arta-17.166,09/26/14 - 08:37,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1165,925,79,347.1,
Arta\Arta-17.167,09/28/14 - 09:12,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1387,1146,82,433.9,
Arta\Arta-17.168,10/03/14 - 07:59,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1264,1264,100,495.5,
Arta\Arta-17.169,10/05/14 - 08:41,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1233,1104,89,432.7,
Arta\Arta-17.170,10/17/14 - 08:13,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1170,1170,100,458.6,
Arta\Arta-17.171,10/19/14 - 08:57,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1124,1124,100,440.7,
Arta\Arta-17.172,10/31/14 - 08:22,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1031,978,95,382.5,
Arta\Arta-17.173,11/02/14 - 08:47,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1169,1169,100,457.6,
Arta\Arta-17.174,11/14/14 - 08:29,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1000,903,90,354.5,
Arta\Arta-17.175,11/23/14 - 09:10,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1004,798,79,313.8,
Arta\Arta-17.176,11/28/14 - 08:32,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1091,1027,94,402.9,
Arta\Arta-17.177,12/07/14 - 09:42,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,936,753,80,279.8,
Arta\Arta-17.178,12/12/14 - 08:55,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1016,789,77,293.9,
Arta\Arta-17.179,12/26/14 - 09:18,Arta-17,3.500,2.250,3716.00,3716.00,0.0369,0.0369,3681.00,3681.00,X,19,1.05,X,640000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,916,331,34,131.0,
Arta\Arta-2.046,01/12/14 - 10:36,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,143,102,71,35.7,
Arta\Arta-2.047,01/19/14 - 10:42,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,156,125,80,49.1,
Arta\Arta-2.048,01/26/14 - 10:26,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,165,125,76,49.7,
Arta\Arta-2.049,02/09/14 - 11:31,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,146,102,70,39.6,
Arta\Arta-2.050,02/16/14 - 09:21,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,308,213,69,82.7,
Arta\Arta-2.051,02/23/14 - 10:35,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,142,111,78,28.5,
Arta\Arta-2.052,03/02/14 - 09:53,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,157,110,70,30.9,
Arta\Arta-2.053,03/09/14 - 11:06,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,121,84,70,18.2,
Arta\Arta-2.054,03/16/14 - 09:19,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,140,111,79,58.0,
Arta\Arta-2.055,03/23/14 - 09:12,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,131,104,79,49.0,
Arta\Arta-2.056,03/30/14 - 09:29,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,162,54,33,28.7,
Arta\Arta-2.057,04/13/14 - 09:29,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,146,102,70,45.7,
Arta\Arta-2.058,04/27/14 - 09:54,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,241,186,77,81.3,
Arta\Arta-2.059,05/18/14 - 09:43,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,144,144,100,56.6,
Arta\Arta-2.060,05/25/14 - 09:08,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,136,136,100,53.3,
Arta\Arta-2.061,06/01/14 - 09:15,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,130,91,70,34.6,
Arta\Arta-2.062,06/08/14 - 09:26,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,117,85,72,34.1,
Arta\Arta-2.063,06/15/14 - 08:28,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,122,88,72,36.0,
Arta\Arta-2.064,06/22/14 - 09:21,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,122,76,63,30.6,
Arta\Arta-2.065,06/29/14 - 09:38,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,137,101,74,41.1,
Arta\Arta-2.066,07/06/14 - 10:40,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,142,104,73,42.0,
Arta\Arta-2.067,07/13/14 - 09:39,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,153,102,67,40.7,
Arta\Arta-2.068,07/27/14 - 08:44,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,143,87,61,19.2,
Arta\Arta-2.069,08/03/14 - 07:54,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,348,348,100,141.9,
Arta\Arta-2.070,08/10/14 - 08:53,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,532,532,100,216.5,
Arta\Arta-2.071,08/17/14 - 07:56,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,776,569,73,228.2,
Arta\Arta-2.072,08/24/14 - 09:05,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,110,110,100,48.3,
Arta\Arta-2.073,09/08/14 - 08:55,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,114,114,100,50.0,
Arta\Arta-2.074,09/08/14 - 09:58,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,352,352,100,123.0,
Arta\Arta-2.075,09/14/14 - 09:13,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,123,61,49,-1.$,
Arta\Arta-2.076,09/21/14 - 09:22,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,142,80,56,16.5,
Arta\Arta-2.077,09/28/14 - 10:08,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,844,485,57,175.5,
Arta\Arta-2.078,10/05/14 - 09:26,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,146,86,59,35.0,
Arta\Arta-2.079,10/19/14 - 09:28,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,297,172,58,69.6,
Arta\Arta-2.080,11/02/14 - 10:04,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,124,75,61,30.3,
Arta\Arta-2.081,11/09/14 - 10:22,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,118,69,59,29.5,
Arta\Arta-2.082,11/23/14 - 10:50,Arta-2,3.500,1.250,2881.00,2881.00,0.01,0.01,2948.00,2948.00,X,19,1.05,X,228000,86.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,126,72,57,30.0,
Arta\Arta-25.033,01/27/14 - 09:51,Arta-25,3.500,3.750,3986.00,3986.00,0.04011,0.04011,4060.00,4060.00,X,19,1.05,X,912000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1487,1329,89,521.0,
Arta\Arta-25.034,09/17/14 - 11:06,Arta-25,3.500,3.750,3986.00,3986.00,0.04011,0.04011,4060.00,4060.00,X,19,1.05,X,912000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2029,2029,100,779.2,
Arta\Arta-25.035,09/17/14 - 11:46,Arta-25,3.500,4.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1957,1957,100,751.0,
Arta\Arta-25.036,09/18/14 - 09:40,Arta-25,3.500,3.750,3986.00,3986.00,0.04011,0.04011,4060.00,4060.00,X,19,1.05,X,912000,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1971,1971,100,756.3,
Arta\Arta-25.037,09/19/14 - 11:24,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19.1,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1929,1908,99,731.3,
Arta\Arta-25.038,09/21/14 - 09:03,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1950,1950,100,748.1,
Arta\Arta-25.039,09/22/14 - 09:23,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1965,1965,100,754.1,
Arta\Arta-25.040,09/23/14 - 09:34,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1966,1966,100,754.4,
Arta\Arta-25.041,09/24/14 - 07:34,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1954,1954,100,749.7,
Arta\Arta-25.042,09/25/14 - 07:56,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1966,1966,100,754.5,
Arta\Arta-25.043,09/29/14 - 10:00,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1748,1748,100,669.3,
Arta\Arta-25.044,10/02/14 - 09:12,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1946,1946,100,763.5,
Arta\Arta-25.045,10/06/14 - 08:38,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1941,1941,100,761.5,
Arta\Arta-25.046,10/09/14 - 10:10,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1944,1944,100,762.6,
Arta\Arta-25.047,10/13/14 - 10:19,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1927,1927,100,755.9,
Arta\Arta-25.048,10/16/14 - 09:03,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1960,1960,100,769.1,
Arta\Arta-25.049,10/19/14 - 09:41,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1925,1925,100,755.8,
Arta\Arta-25.050,10/20/14 - 09:46,Arta-25,3.500,3.750,3984.00,3984.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1903,1903,100,747.3,
Arta\Arta-25.051,10/23/14 - 11:12,Arta-25,3.500,3.750,3948.30,3948.30,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1855,1855,100,728.5,
Arta\Arta-25.052,10/25/14 - 10:06,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1888,1888,100,740.6,
Arta\Arta-25.053,10/30/14 - 08:51,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1912,1912,100,749.4,
Arta\Arta-25.054,11/03/14 - 09:07,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1906,1906,100,2004.5,
Arta\Arta-25.055,11/06/14 - 09:30,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1880,1880,100,738.1,
Arta\Arta-25.056,11/10/14 - 10:33,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1876,1876,100,736.7,
Arta\Arta-25.057,11/13/14 - 09:02,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1896,1896,100,744.3,
Arta\Arta-25.058,11/21/14 - 09:31,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1882,1882,100,738.8,
Arta\Arta-25.059,11/24/14 - 09:59,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1896,1896,100,743.7,
Arta\Arta-25.060,11/27/14 - 09:34,Arta-25,3.500,3.750,3977.00,3977.00,0.04011,0.04011,4075.00,4075.00,X,19,1.05,X,X,144.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1892,1799,95,706.5,
