Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-876888990quid (%),Pump Intake Pressure (psi (g)),
H-15,05/25/17 - 12:00,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,05/25/17 - 12:00,12372,1921,6501,-372,24.6,166.7,9.424,98.36,163.9,2533.1,371.8,411250.3,35,7548,4111,5709,9871,X,X,X,X,
H-15,06/05/17 - 08:01,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,269,243,90,100.7,
H-15,06/05/17 - 08:09,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1109,1077,97,438.9,
H-15,07/05/17 - 11:16,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1144,970,85,396.1,
H-15,07/09/17 - 10:14,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1258,1258,100,512.4,
H-15,07/09/17 - 10:23,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1325,1294,98,529.3,
H-15,07/31/17 - 09:43,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1133,1133,100,506.8,
H-15,07/31/17 - 09:50,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1200,1200,100,533.3,
H-15,08/06/17 - 08:24,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,1.6,
H-15,08/06/17 - 08:31,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,224.4,
H-15,08/06/17 - 08:35,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1264,379,30,284.7,
H-15,08/25/17 - 07:45,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1081,963,89,393.1,
H-15,09/01/17 - 09:03,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,90,1.7,
H-15,09/01/17 - 09:08,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,73,1.4,
H-15,10/16/17 - 08:44,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
H-15,10/16/17 - 08:48,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,912,814,89,332.5,
H-15,11/12/17 - 09:04,H-15,3.500,X,2290.00,2290.00,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,X,X,150,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1515,1313,87,533.7,
H-15,12/12/17 - 16:59,H-15,3.500,X,2290.00,2290.00,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,X,100.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1573,1573,100,637.4,
H-15,12/14/17 - 08:46,H-15,4.500,3.750,1683.07,1683.07,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1157,1098,95,447.1,
H-15,12/20/17 - 14:43,H-15,3.500,X,2290.00,2290.00,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,X,X,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1566,1566,100,634.3,
H-15,12/21/17 - 16:25,H-15,3.500,X,2290.00,2290.00,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,X,X,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1580,1580,100,639.9,
H-15,12/23/17 - 16:15,H-15,3.500,X,2290.00,2290.00,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,X,X,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1606,1606,100,650.1,
H-15,12/28/17 - 09:59,H-15,3.500,X,2290.00,2290.00,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,X,X,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1507,1507,100,611.2,
H-15,12/29/17 - 14:53,H-15,3.500,X,2290.00,2290.00,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,X,X,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1586,1586,100,642.1,
H-15,01/01/18 - 11:07,H-15,3.500,X,2290.00,2290.00,0.02,0.02,4717.85,4717.85,80.0,16.4,1.15,X,X,X,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1503,1503,100,612.8,
H-16,02/03/17 - 13:52,H-16,3.500,2.750,5521.65,5521.65,0.05,0.05,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2841,2841,100,1107.7,
H-16,02/16/17 - 11:25,H-16,3.500,2.750,5521.65,5521.65,0.05,0.05,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,02/16/17 - 11:36,18389,9563,6628,-563,15.4,168.2,5.455,98.86,166.3,799.6,562.8,462764.0,0,14970,10641,12168,15097,2965,2965,100,1154.9,
H-16,02/17/17 - 09:09,H-16,3.500,2.750,5521.65,5521.65,0.05,0.05,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2975,2975,100,1158.9,
H-16,02/26/17 - 12:08,H-16,3.500,2.750,5521.65,5521.65,0.05,0.05,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2886,2886,100,1135.9,
H-16,03/09/17 - 14:54,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1612,1612,100,637.0,
H-16,03/15/17 - 08:29,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1608,1571,98,621.3,
H-16,03/29/17 - 13:49,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1733,1733,100,688.7,
H-16,04/07/17 - 17:50,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1787,1787,100,705.4,
H-16,04/09/17 - 12:34,H-16,3.500,2.750,4255.65,4255.65,0.001565,0.00165565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,04/09/17 - 12:53,25488,10683,15034,-44,27.1,165.3,5.422,85.70,141.7,677.4,44.1,977208.3,0,20323,10663,14863,11479,1686,1686,100,666.1,
H-16,04/19/17 - 12:20,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,04/19/17 - 12:20,24536,8425,11589,-214,24.7,152.0,5.488,97.05,147.5,713.7,213.8,970736.2,0,10604,10663,7531,11479,X,X,X,X,
H-16,04/22/17 - 13:21,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1662,1662,100,655.1,
H-16,05/14/17 - 09:06,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1759,1759,100,695.3,
H-16,05/18/17 - 10:39,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1776,1776,100,701.0,
H-16,05/18/17 - 10:48,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1781,1781,100,703.4,
H-16,06/05/17 - 08:48,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1807,1807,100,712.9,
H-16,06/06/17 - 10:46,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1805,1805,100,712.2,
H-16,06/06/17 - 10:58,H-16,3.500,2.750,4255.65,4255.65,0.0525565,0.0525565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,06/06/17 - 10:58,20332,8686,7477,-308,17.6,170.9,5.732,72.57,124.0,626.9,308.3,590511.0,9,17842,10663,14236,11479,X,X,X,X,
H-16,06/06/17 - 11:14,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,06/06/17 - 11:14,20849,9113,8165,-43,17.4,171.3,5.643,76.47,131.0,651.6,43.3,605501.9,8,X,X,X,X,X,X,X,X,
H-16,06/09/17 - 07:11,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1808,1808,100,713.3,
H-16,06/11/17 - 11:14,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1781,1781,100,702.9,
H-16,06/13/17 - 13:44,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1752,1752,100,691.7,
H-16,06/14/17 - 10:16,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1755,1755,100,693.1,
H-16,06/15/17 - 11:08,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1749,1749,100,690.0,
H-16,06/23/17 - 15:01,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1718,1718,100,5897.8,
H-16,07/05/17 - 10:48,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1735,1735,100,685.2,
H-16,07/10/17 - 09:41,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1732,1732,100,683.9,
H-16,08/07/17 - 09:22,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1731,1423,82,563.6,
H-16,08/17/17 - 08:51,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,08/17/17 - 08:51,27197,8690,13864,-519,30.2,149.5,5.625,93.70,140.1,695.0,519.1,1177019.6,0,34272,10663,30345,11479,X,X,X,X,
H-16,08/17/17 - 09:03,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1766,1766,100,697.0,
H-16,08/18/17 - 08:45,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1777,1777,100,701.4,
H-23,02/15/17 - 14:42,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,02/15/17 - 14:56,21317,9995,10413,-231,17.2,142.2,5.538,78.64,111.8,546.2,231.0,460449.0,18,17088,10632,15263,12777,2404,2305,96,911.0,
H-16,08/20/17 - 10:31,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,906,906,100,360.5,
H-16,08/24/17 - 08:25,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1789,1789,100,706.1,
H-16,08/27/17 - 10:07,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1813,1692,93,668.4,
H-16,08/27/17 - 10:09,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,2.2,
H-16,08/27/17 - 10:14,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1813,1813,100,715.2,
H-16,08/28/17 - 14:58,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1800,1800,100,710.4,
H-16,08/29/17 - 08:32,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1809,1809,100,713.9,
H-16,08/30/17 - 08:23,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1782,1782,100,703.2,
H-16,09/02/17 - 09:02,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1815,1815,100,716.3,
H-16,09/15/17 - 10:01,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1814,1814,100,716.4,
H-16,09/19/17 - 15:17,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1800,1734,96,684.9,
H-16,10/01/17 - 09:48,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1836,343,19,1180.9,
H-16,10/02/17 - 11:50,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1821,356,20,126.3,
H-16,10/02/17 - 12:04,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1817,1595,88,631.9,
H-16,10/11/17 - 09:05,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1843,1843,100,741.3,
H-16,10/18/17 - 07:15,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1835,1835,100,724.2,
H-16,10/26/17 - 17:07,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1916,1916,100,755.7,
H-16,11/01/17 - 10:16,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1957,1957,100,771.3,
H-16,11/08/17 - 08:51,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1982,1982,100,781.1,
H-16,11/11/17 - 12:40,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1999,1999,100,787.8,
H-16,11/17/17 - 13:02,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2025,1929,95,760.6,
H-16,11/23/17 - 16:59,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2073,2073,100,816.5,
H-16,11/25/17 - 09:52,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2076,2076,100,817.7,
H-16,12/14/17 - 11:10,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2157,2157,100,849.2,
H-16,12/18/17 - 15:27,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2141,2141,100,842.7,
H-18,02/17/17 - 08:52,H-18,3.500,2.750,4914.70,4914.70,0.05,0.05,5141.08,5141.08,115.0,18.6,1.15,X,640000,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,735,735,100,293.3,
H-18,03/04/17 - 10:08,H-18,3.500,2.750,4914.70,4914.70,0.05,0.05,5141.08,5141.08,115.0,18.6,1.15,X,640000,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,358.7,
H-18,03/09/17 - 10:17,H-18,3.500,2.750,4914.70,4914.70,0.05,0.05,5141.08,5141.08,115.0,18.6,1.15,X,640000,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,334.3,
H-18,04/11/17 - 10:06,H-18,3.500,2.750,4914.70,4914.70,0.05,0.05,5141.08,5141.08,115.0,18.6,1.15,X,640000,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,731,731,100,291.8,
H-18,05/18/17 - 11:06,H-18,3.500,2.750,4914.70,4914.70,0.05,0.05,5141.08,5141.08,115.0,18.6,1.15,X,640000,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,366.8,
H-18,12/27/17 - 14:44,H-18,3.500,2.750,4914.70,4914.70,0.05,0.05,5141.08,5141.08,115.0,18.6,1.15,X,640000,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2542,2542,100,997.1,
H-18,12/28/17 - 07:49,H-18,3.500,2.750,4914.70,4914.70,0.05,0.05,5141.08,5141.08,115.0,18.6,1.15,X,640000,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2393,2393,100,939.6,
H-18,12/29/17 - 15:13,H-18,3.500,2.750,4914.70,4914.70,0.05,0.05,5141.08,5141.08,115.0,18.6,1.15,X,640000,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2309,1993,86,784.9,
H-18,01/01/18 - 10:52,H-18,3.500,2.750,4914.70,4914.70,0.05,0.05,5141.08,5141.08,115.0,18.6,1.15,X,640000,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2347,2347,100,924.3,
H-19,02/07/17 - 11:01,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1288,1288,100,521.2,
H-19,02/16/17 - 15:43,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1403,1403,100,567.5,
H-19,02/26/17 - 11:57,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1406,1406,100,580.0,
H-19,03/01/17 - 10:12,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1422,1422,100,585.6,
H-19,03/09/17 - 09:39,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1362,1362,100,551.2,
H-19,03/16/17 - 07:31,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1386,1386,100,560.9,
H-19,04/05/17 - 13:19,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1446,1443,100,583.6,
H-19,04/11/17 - 09:47,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1487,1487,100,601.2,
H-19,05/18/17 - 10:20,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1525,1525,100,616.4,
H-19,05/19/17 - 09:26,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1549,1549,100,627.8,
H-19,06/05/17 - 08:35,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1577,1577,100,637.2,
H-19,06/12/17 - 12:10,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,06/12/17 - 12:10,23422,7279,10336,-272,20.6,156.1,5.000,95.30,148.7,655.7,272.2,837741.2,0,11312,10217,7682,11609,X,X,X,X,
H-19,06/23/17 - 15:12,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1475,1475,100,5837.2,
