Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft), 1343664010quid (%),Pump Intake Pressure (psi (g)),
El-Hamra\AEB-3C-1X.009,02/13/16 - 10:28,AEB-3C-1X,3.500,2.500,3780.00,3780.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,02/13/16 - 10:28,12308,3645,3859,-1586,10.2,131.5,6.897,98.82,129.9,653.0,1586.2,846397.9,3,X,X,X,X,2651,2651,100,892.1,
El-Hamra\AEB-3C-1X.010,02/24/16 - 10:31,AEB-3C-1X,3.500,2.500,3780.00,3780.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2576,2576,100,865.0,
El-Hamra\AEB-3C-1X.011,03/07/16 - 09:20,AEB-3C-1X,3.500,2.500,3780.00,3780.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2589,2589,100,868.9,
El-Hamra\AEB-3C-1X.012,06/02/16 - 08:44,AEB-3C-1X,3.500,2.500,3780.00,3780.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,06/02/16 - 08:47,8837,5875,1998,-1349,3.8,136.4,6.923,12.70,17.3,87.5,1348.7,655536.7,4,9327,6523,7672,8443,X,X,X,X,
El-Hamra\AEB-3C-1X.013,07/13/16 - 17:18,AEB-3C-1X,3.500,2.500,3780.00,3780.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,07/13/16 - 17:18,11655,4258,2692,-259,6.7,145.3,6.897,99.14,144.1,724.1,258.5,755107.2,6,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-1X.014,08/11/16 - 11:54,AEB-3C-1X,3.500,2.500,3750.00,3750.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,08/11/16 - 11:54,15482,5644,5173,-0,12.5,139.6,6.844,99.49,138.9,692.9,0.4,1047821.4,5,10025,8261,8767,8376,X,X,X,X,
El-Hamra\AEB-3C-1X.015,11/18/16 - 10:07,AEB-3C-1X,3.500,2.500,3750.00,3750.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,11/18/16 - 10:10,15030,5336,5340,-2603,13.3,130.4,7.004,95.23,124.1,633.7,2603.0,1066461.8,8,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-1X.016,01/23/17 - 11:39,AEB-3C-1X,3.500,2.500,3750.00,3750.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,01/23/17 - 11:39,15281,5400,6065,-1225,15.3,135.8,7.031,98.56,133.8,685.8,1224.7,1141688.7,6,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-1X.017,03/04/17 - 09:47,AEB-3C-1X,3.500,2.500,3750.00,3750.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,03/04/17 - 09:47,15074,5423,5231,-1749,13.7,133.5,7.004,96.79,129.2,659.7,1748.8,1066168.0,1,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-1X.018,03/04/17 - 09:51,AEB-3C-1X,3.500,2.500,3750.00,3750.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,29239,8261,27547,8376,X,X,X,X,
El-Hamra\AEB-3C-1X.019,08/13/17 - 10:17,AEB-3C-1X,3.500,2.500,3750.00,3750.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,08/13/17 - 10:17,14855,5939,5341,-201,13.8,140.6,7.004,99.51,139.9,714.0,201.2,1083633.2,4,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-1X.020,08/18/17 - 18:34,AEB-3C-1X,3.500,2.500,3837.00,3837.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,08/18/17 - 18:34,14996,5362,4599,-284,12.0,142.6,7.004,99.50,141.9,724.4,283.9,1027334.3,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-1X.021,10/31/17 - 10:25,AEB-3C-1X,3.500,2.500,3837.00,3837.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,10/31/17 - 10:25,17503,5330,7282,-260,17.8,138.0,6.977,99.61,137.4,698.8,260.3,1234583.1,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-1X.022,04/06/18 - 11:06,AEB-3C-1X,3.500,2.500,3837.00,3837.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,04/06/18 - 11:06,14936,5587,5261,-314,13.4,142.6,7.087,99.95,142.6,736.3,313.7,1081086.5,5,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-1X.023,05/05/18 - 16:43,AEB-3C-1X,3.500,2.500,3837.00,3837.00,0.0378,0.0378,10646.00,10646.00,X,40,1.05,X,456000,144.000,50,05/05/18 - 16:43,15049,5336,5169,-2023,13.4,134.1,7.031,98.65,132.3,677.9,2022.7,1076750.9,6,10402,8449,8760,8570,X,X,X,X,
El-Hamra\AEB-3C-2X.001,06/29/15 - 14:54,AEB-3C-2X,3.500,2.500,3910.00,3910.00,0.04119,0.04119,10696.00,10696.00,X,40,1.05,X,640000,144.000,50,06/29/15 - 14:54,13833,6362,2370,-720,7.1,145.2,7.317,100.00,145.2,774.1,720.1,900342.9,0,9437,8858,7713,8733,X,X,X,X,
El-Hamra\AEB-3C-2X.002,02/13/16 - 10:49,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,144.000,50,02/13/16 - 10:49,17728,6049,5994,-31,16.3,139.9,7.438,94.23,131.8,864.7,30.9,1210836.0,4,X,X,X,X,2645,2645,100,884.8,
El-Hamra\AEB-3C-2X.003,02/24/16 - 10:47,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,144.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2690,2690,100,900.1,
El-Hamra\AEB-3C-2X.004,03/07/16 - 09:39,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,144.000,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2785,2785,100,930.0,
El-Hamra\AEB-3C-2X.005,04/02/16 - 13:56,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,129.499,50,04/02/16 - 13:56,16090,6613,4959,-297,12.8,127.2,7.407,91.72,116.7,762.1,297.0,951028.5,5,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.006,04/02/16 - 14:11,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,129.499,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2894,2894,100,965.1,
El-Hamra\AEB-3C-2X.007,04/02/16 - 17:30,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,125.617,50,04/02/16 - 17:34,16311,6683,4985,-22,11.6,123.0,7.317,92.36,113.6,733.1,22.5,916250.4,9,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.008,04/03/16 - 11:34,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,129.499,50,04/03/16 - 11:35,16738,6813,5448,0,12.1,130.1,7.377,93.01,121.0,787.2,0.0,940256.1,2,9617,9012,7810,10950,X,X,X,X,
El-Hamra\AEB-3C-2X.009,08/02/16 - 18:25,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,144.481,50,08/02/16 - 18:25,16891,6443,4900,-423,14.4,138.0,7.407,96.02,132.5,865.8,423.0,1131588.3,5,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.010,08/07/16 - 10:41,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,143.034,50,08/07/16 - 10:41,16434,6688,4539,-350,13.0,139.3,7.377,96.71,134.7,876.1,349.9,1080050.9,0,6028,9012,4710,10950,X,X,X,X,
El-Hamra\AEB-3C-2X.011,08/10/16 - 08:39,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,143.034,50,08/10/16 - 08:39,17153,6361,5179,-25,14.1,139.0,7.317,96.02,133.5,861.2,24.8,1161326.8,5,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.012,08/11/16 - 12:09,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,143.034,50,08/11/16 - 12:09,15673,5838,3851,-100,11.5,138.2,7.407,96.76,133.7,873.2,100.0,1024408.4,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.013,09/30/16 - 09:12,AEB-3C-2X,3.500,2.750,3975.00,3975.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,143.034,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2468,2468,100,827.9,
El-Hamra\AEB-3C-2X.014,10/04/16 - 08:24,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,143.034,50,10/04/16 - 08:24,12190,6586,1549,-470,5.0,148.5,7.438,100.00,148.5,805.1,470.1,790397.2,6,11567,8698,9657,8771,X,X,X,X,
El-Hamra\AEB-3C-2X.015,01/23/17 - 11:23,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,125.617,50,01/23/17 - 11:23,15858,6363,4680,-813,11.3,115.6,7.317,94.20,108.9,580.6,813.2,926625.2,5,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.016,03/05/17 - 13:20,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,123.516,50,03/05/17 - 13:20,15053,6577,4047,-773,10.5,120.1,7.377,99.25,119.2,640.7,773.1,892162.9,5,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.017,03/05/17 - 13:28,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,125.617,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,4225,8551,3441,8771,X,X,X,X,
El-Hamra\AEB-3C-2X.018,03/07/17 - 18:01,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,03/07/17 - 18:03,13291,6453,2657,-1648,7.8,120.9,7.347,95.21,115.1,616.2,1648.4,764200.8,9,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.019,05/11/17 - 08:38,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,05/11/17 - 08:38,10831,7214,358,-281,2.9,130.6,7.438,100.00,130.6,708.0,281.3,622290.1,10,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.020,05/12/17 - 13:29,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,05/12/17 - 13:29,15035,6029,3877,-440,10.2,122.7,7.317,92.72,113.7,606.5,439.6,873796.5,6,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.021,05/21/17 - 08:50,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,05/21/17 - 08:50,14647,6403,3423,-253,9.5,125.4,7.347,95.43,119.6,640.5,253.4,824000.5,10,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.022,07/03/17 - 14:54,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,07/03/17 - 14:54,13774,6315,2985,-1359,8.9,120.8,7.317,92.41,111.7,595.4,1359.2,799272.7,9,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.023,09/25/17 - 11:59,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,09/25/17 - 11:59,13295,7276,2309,-85,5.9,134.6,8.491,100.00,134.6,832.7,84.9,717206.1,0,10183,8698,9806,8771,X,X,X,X,
El-Hamra\AEB-3C-2X.024,09/25/17 - 12:04,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,09/25/17 - 12:04,13166,7222,2223,-93,5.8,134.3,8.491,99.96,134.3,830.7,93.1,715450.6,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.025,09/27/17 - 09:12,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,09/27/17 - 09:12,15258,4315,3565,-3233,14.6,130.9,8.372,100.00,130.9,798.6,3233.4,826949.2,2,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.026,09/30/17 - 20:56,AEB-3C-2X,3.500,2.500,3850.00,3850.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,09/30/17 - 20:57,10708,7996,1141,-830,2.6,127.6,8.491,11.63,14.8,91.8,829.5,666065.5,0,9449,8698,9055,8771,X,X,X,X,
El-Hamra\AEB-3C-2X.027,10/31/17 - 10:13,AEB-3C-2X,3.500,2.500,3750.00,3750.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,10/31/17 - 10:13,16965,4860,5255,-230,14.9,125.8,8.372,97.25,122.4,746.7,229.9,967033.2,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.028,01/22/18 - 09:57,AEB-3C-2X,3.500,2.500,3750.00,3750.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,01/22/18 - 09:57,20258,4514,8567,-332,20.9,127.9,8.333,97.23,124.3,755.1,332.4,1194035.2,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.029,05/12/18 - 18:49,AEB-3C-2X,3.500,2.500,3750.00,3750.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,05/12/18 - 18:49,17147,5094,6546,-3087,18.7,115.1,8.257,96.88,111.6,671.2,3087.2,1000410.0,0,14657,8551,11701,8547,X,X,X,X,
El-Hamra\AEB-3C-2X.030,05/17/18 - 10:00,AEB-3C-2X,3.500,2.500,3750.00,3750.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,05/17/18 - 10:00,10565,6409,280,-1014,3.4,130.5,8.372,100.00,130.5,796.2,1014.2,647192.9,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.031,05/17/18 - 10:08,AEB-3C-2X,3.500,2.500,3750.00,3750.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,05/17/18 - 10:08,11143,6307,773,-1086,3.9,129.5,8.372,99.93,129.4,789.5,1085.6,700220.8,5,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-2X.032,05/19/18 - 09:55,AEB-3C-2X,3.500,2.500,3750.00,3750.00,0.04119,0.04119,10696.00,10696.00,35.0,40,1.05,X,640000,128.701,50,05/19/18 - 09:55,19021,6213,7069,-791,18.4,120.0,8.295,97.35,116.9,706.5,791.1,1060125.4,8,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.001,04/21/15 - 09:46,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,456000,126.661,50,04/21/15 - 09:53,13816,7325,3054,-1403,6.4,117.4,5.769,94.51,111.0,466.6,1403.1,870252.6,6,X,X,X,X,3144,3144,100,1127.6,
El-Hamra\AEB-3C-3X.002,06/16/15 - 15:41,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,456000,126.661,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3074,575,19,316.7,
El-Hamra\AEB-3C-3X.003,07/07/15 - 10:32,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,456000,126.661,50,07/07/15 - 10:32,10535,8474,81,-675,1.5,127.8,5.825,100.00,127.8,542.6,674.6,662256.7,1,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.004,01/06/16 - 17:08,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,01/06/16 - 17:08,15048,8000,2990,-401,6.4,118.3,5.902,95.93,113.5,488.3,400.8,861336.0,4,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.005,02/08/16 - 15:47,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,02/08/16 - 15:47,15743,7627,3432,-163,6.9,119.7,5.921,96.61,115.6,498.8,163.0,884486.6,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.006,02/09/16 - 16:55,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3759,3759,100,1330.6,
El-Hamra\AEB-3C-3X.007,02/09/16 - 17:03,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2894,2894,100,1091.8,
El-Hamra\AEB-3C-3X.008,02/13/16 - 10:00,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,02/13/16 - 10:00,15842,8170,3730,-711,7.4,115.6,5.921,96.09,111.1,479.2,710.9,908000.8,8,X,X,X,X,2136,2136,100,878.5,
El-Hamra\AEB-3C-3X.009,02/24/16 - 10:40,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3003,3003,100,1161.5,
El-Hamra\AEB-3C-3X.010,03/07/16 - 09:30,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2993,2993,100,1163.4,
El-Hamra\AEB-3C-3X.011,05/21/16 - 11:06,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,05/21/16 - 11:14,16262,8033,3897,-125,7.5,118.8,5.863,95.86,113.9,486.5,124.9,912405.6,0,X,X,X,X,3706,3706,100,1345.9,
El-Hamra\AEB-3C-3X.012,08/11/16 - 11:21,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,08/11/16 - 11:21,15485,8119,3448,-433,7.1,118.5,5.902,96.40,114.3,491.5,432.6,893739.7,0,11426,9998,7344,10051,3563,3563,100,1198.3,
El-Hamra\AEB-3C-3X.013,09/30/16 - 09:26,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3172,3172,100,1082.4,
El-Hamra\AEB-3C-3X.014,01/23/17 - 11:32,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,01/23/17 - 11:32,15371,7638,3076,-886,6.2,117.6,5.863,95.74,112.6,481.1,885.5,874643.6,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.015,06/10/17 - 20:42,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,06/10/17 - 20:42,15387,8003,3355,-518,6.6,117.8,5.788,95.81,112.8,476.0,518.4,882211.0,4,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.016,09/04/17 - 10:44,AEB-3C-3X,3.500,2.500,4500.00,4500.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,09/04/17 - 10:44,12677,8530,1024,-434,2.2,128.7,5.788,100.00,128.7,542.8,433.8,717897.2,7,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.017,09/10/17 - 18:15,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,09/10/17 - 18:15,14268,5502,4953,-667,9.4,117.2,5.751,98.83,115.9,485.6,666.5,854764.0,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.018,10/31/17 - 09:56,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,140.443,50,10/31/17 - 09:56,14868,5603,5367,-40,10.4,135.4,5.696,98.05,132.7,551.0,40.2,1010876.1,3,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.019,01/01/18 - 07:41,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,144.450,50,01/01/18 - 07:41,9599,6431,868,-838,1.3,148.1,5.788,100.00,148.1,624.6,838.2,605576.2,3,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.020,01/02/18 - 14:24,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,142.900,50,01/02/18 - 14:24,13913,5125,4367,-1494,10.2,133.5,5.732,98.82,131.9,551.0,1494.0,1017228.7,9,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.021,01/15/18 - 10:13,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,125.106,50,01/15/18 - 10:13,15396,5164,5384,-632,10.3,116.9,5.844,98.17,114.7,488.6,632.2,906489.5,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.022,01/15/18 - 10:18,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,146.553,50,01/15/18 - 10:18,15378,4872,5377,-622,12.2,137.2,5.788,98.07,134.6,567.7,622.3,1088620.5,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.023,01/15/18 - 10:22,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,146.553,50,01/15/18 - 10:22,15135,5090,5151,-868,11.5,136.5,5.863,98.03,133.8,571.6,867.6,1045699.3,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.024,01/15/18 - 10:25,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,144.000,50,01/15/18 - 10:25,14899,5113,4789,-716,11.2,136.0,5.825,97.23,132.2,561.3,715.8,1043485.9,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.025,01/15/18 - 10:44,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,144.000,50,01/15/18 - 10:50,13557,5310,4281,-1234,9.6,135.1,5.844,97.02,131.1,558.1,1233.7,979971.6,1,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.026,06/05/18 - 12:18,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,144.000,50,06/05/18 - 12:18,15270,5987,5405,-81,9.9,142.8,5.538,93.67,133.7,539.7,80.8,998684.4,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.027,06/10/18 - 16:25,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,144.000,50,06/10/18 - 16:25,15075,5331,5114,-344,9.0,142.6,5.678,94.99,135.4,560.4,343.9,981387.6,0,X,X,X,X,X,X,X,X,
El-Hamra\AEB-3C-3X.028,06/10/18 - 16:31,AEB-3C-3X,3.500,2.500,3375.00,3375.00,0.045,0.045,10656.00,10656.00,X,40,1.05,X,640000,144.000,50,06/10/18 - 16:32,15304,5287,5411,-260,9.8,142.8,5.678,X,139.7,577.9,260.2,1014986.6,0,12861,7621,11590,7538,X,X,X,X,
El-Hamra\AL##16.001,10/21/17 - 16:47,AL__16,2.875,1.750,5650.00,5650.00,0.05325,0.05325,X,X,X,40,1.05,X,228000,54.000,30,10/21/17 - 16:47,11723,9708,465,-182,0.6,57.4,7.143,100.00,57.4,146.5,181.5,300769.5,5,X,X,X,X,X,X,X,X,
El-Hamra\AL##16.002,10/29/17 - 16:35,AL__16,2.875,1.750,5650.00,5650.00,0.05325,0.05325,X,X,X,40,1.05,X,228000,54.000,30,10/29/17 - 16:35,11364,10013,960,-703,0.5,50.6,7.115,19.94,10.1,25.6,702.7,307791.7,4,X,X,X,X,X,X,X,X,
El-Hamra\AL##16.003,10/30/17 - 14:17,AL__16,2.875,1.750,5650.00,5650.00,0.05325,0.05325,X,X,X,40,1.05,X,228000,54.000,30,10/30/17 - 14:17,11653,9545,477,-352,0.4,58.6,7.115,100.00,58.6,148.8,351.6,291462.5,0,10114,10490,10041,6183,X,X,X,X,
9 5/8",12/23/09 - 17:33,AL_1-X D0L,3.500,3.250,3875.00,3875.00,0.05,0.05,8178.00,8178.00,X,40,1.05,X,456000,144.000,50,12/23/09 - 17:35,15102,3822,4832,-682,17.8,148.9,9.184,100.00,148.9,1684.0,682.0,965500.7,0,X,X,X,X,X,X,X,X,
