Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-685014685quid (%),Pump Intake Pressure (psi (g)),
EPC\326.001,05/07/15 - 07:46,X,2.875,1.500,8497.38,6722.44,0.07,0.07,9383.20,7350.00,X,20,1.05,0.7,912000,145.000,100,05/07/15 - 08:32,23095,7875,5615,-2160,18.3,140.0,6.272,97.40,136.4,224.4,2160.2,1672703.4,0,16585,12875,10983,4838,2001,1826,91,708.9,
EPC\326.002,01/02/16 - 08:36,X,2.875,1.500,8497.38,6722.44,0.05,0.05,9383.20,7350.00,X,20,1.05,0.7,912000,145.000,100,01/02/16 - 09:21,17395,10812,3006,-1845,7.7,123.2,5.573,X,119.1,174.1,1844.6,535374.6,0,14578,12875,11453,4838,4925,4925,100,1895.7,
EPC\326.003,01/17/16 - 08:34,X,2.875,1.500,8497.38,6709.32,0.05,0.05,9409.45,7349.08,X,20,1.05,0.7,912000,145.000,100,01/17/16 - 09:31,22668,10526,6603,-430,13.3,133.6,5.556,98.96,132.2,192.7,430.2,847450.7,0,20735,12893,20722,4829,1885,1885,100,732.2,
EPC\326.004,02/02/16 - 08:01,X,2.875,1.500,8497.38,6709.32,0.05,0.05,9409.45,7349.08,X,20,1.15,0.7,912000,145.000,100,02/02/16 - 09:13,22405,8956,6086,-1950,14.2,127.1,5.556,87.77,111.5,162.5,1950.2,830282.9,0,17305,12882,10996,4858,790,711,90,278.6,
EPC\326.005,04/05/16 - 08:14,X,2.875,1.500,8497.38,6745.41,0.05,0.05,9409.45,7349.08,X,20,1.15,0.7,912000,145.000,100,04/05/16 - 09:04,23073,8037,6841,-2357,12.4,122.4,5.538,42.71,52.3,75.9,2357.4,735851.8,0,19547,12832,11673,5021,190,178,93,71.5,
EPC\326.006,06/19/16 - 08:02,X,2.875,1.500,8497.38,6745.41,0.05,0.05,9409.45,7349.08,X,20,1.15,0.7,912000,145.000,100,06/19/16 - 08:47,24395,11222,8383,-186,9.0,131.1,5.521,26.48,34.7,50.3,185.7,481081.5,0,15710,12832,12832,5021,60,60,100,25.6,
EPC\326.007,08/06/16 - 14:07,X,2.875,1.500,8497.38,6745.41,0.05,0.05,9409.45,7350.00,X,20,1.15,0.7,912000,145.000,100,08/06/16 - 14:58,23066,7566,6513,-2914,17.0,137.8,5.488,96.29,132.7,191.0,2913.8,807464.8,0,18044,12815,10955,5021,2266,2266,100,879.2,
EPC\326.008,09/07/16 - 08:03,X,2.875,1.500,8497.38,6745.41,0.05,0.05,9409.45,7350.00,X,20,1.15,0.7,912000,145.000,100,09/07/16 - 08:40,23305,8662,7579,-2382,11.4,131.1,5.505,29.01,38.0,54.9,2382.4,806264.7,13,19952,12815,13353,5021,29,28,96,13.5,
EPC\326.009,09/09/16 - 10:31,X,2.875,1.500,8497.38,6745.41,0.06,0.06,9409.45,7350.00,X,20,1.15,0.7,912000,145.000,100,09/09/16 - 11:17,23142,8348,6840,-2131,16.0,123.3,5.488,92.82,114.5,164.8,2130.6,655463.2,0,18765,12847,11440,4932,415,415,100,163.7,
EPC\328.009,03/12/15 - 08:07,X,2.875,2.000,6000.66,5224.09,0.07,0.07,9481.63,8600.00,X,20,1.15,0.67,912000,146.553,100,03/12/15 - 09:09,20604,8376,6582,-0,15.1,133.7,6.228,97.26,130.0,377.8,0.0,606396.9,0,14633,10628,10628,8046,3151,3151,100,1230.3,
EPC\328.010,09/06/15 - 09:27,X,2.875,2.000,6023.62,5243.69,0.07,0.07,9485.00,8603.34,X,20,1.15,0.67,912000,168.000,100,09/06/15 - 09:59,23663,6732,7593,-10,30.3,157.4,8.182,96.08,151.2,577.2,9.7,999148.8,0,17082,10662,10662,7921,X,X,X,X,
EPC\328.011,10/03/15 - 09:45,X,2.875,2.000,6000.66,5193.57,0.07,0.07,9481.63,8600.00,X,20,1.15,0.67,912000,168.000,100,10/03/15 - 09:48,22472,4569,7335,-1939,29.7,149.0,8.182,73.89,110.1,420.1,1938.8,1103683.2,6,16830,10610,9069,7926,X,X,X,X,
EPC\328.012,10/22/15 - 11:17,X,2.875,2.000,6000.66,5193.57,0.07,0.07,9481.63,8600.00,X,20,1.15,0.67,912000,168.000,100,10/22/15 - 11:34,21933,8836,7981,-56,19.2,160.9,5.538,98.52,158.6,409.6,55.8,698665.1,0,13827,10610,10610,7926,X,X,X,X,
EPC\328.013,11/05/15 - 09:46,X,2.875,2.000,6000.66,5193.57,0.07,0.07,9481.63,8600.00,X,20,1.15,0.67,912000,168.000,100,11/05/15 - 10:17,23340,8806,9088,-2172,19.8,143.0,5.538,97.65,139.6,360.6,2171.8,820307.9,0,19749,10610,10610,7925,X,X,X,X,
EPC\328.014,12/20/15 - 10:42,X,2.875,2.000,7500.00,6637.14,0.07,0.07,9471.78,8600.00,X,20,1.15,0.67,912000,124.000,100,12/20/15 - 08:54,25645,6180,11104,-4327,18.1,89.1,5.538,88.35,78.7,203.3,4326.7,1060292.5,0,23655,12375,10672,9318,1821,1821,100,710.3,
EPC\328.015,03/07/16 - 14:09,X,2.875,2.000,7500.00,6637.14,0.07,0.07,9471.78,8600.00,X,20,1.15,0.67,912000,124.000,100,03/07/16 - 15:18,26627,3566,12434,-7005,21.3,90.6,5.488,90.78,82.3,210.6,7004.9,1411019.6,0,22916,12265,9394,9870,2257,2257,100,878.9,
EPC\328.017,07/22/16 - 10:30,X,2.875,2.000,7500.00,6637.14,0.07,0.07,9471.78,8600.00,X,20,1.15,0.67,912000,124.000,100,07/22/16 - 11:08,27528,123,12775,-10507,26.7,111.2,5.405,90.80,100.9,254.5,10507.5,1035958.3,0,21266,12258,7389,9902,4496,4496,100,1740.4,
EPC\328.018,08/03/16 - 08:01,X,2.875,2.000,7500.00,6637.14,0.07,0.07,9471.78,8600.00,X,20,1.15,0.67,912000,124.000,100,08/03/16 - 08:58,27383,30,12830,-11026,27.9,111.8,5.556,85.00,95.0,246.2,11025.9,1046594.3,0,20500,12250,7429,9940,4748,4748,100,1837.0,
EPC\329.001,09/02/15 - 13:13,X,2.875,1.750,6765.09,6417.32,0.05,0.05,7619.75,7271.00,X,22,1.15,X,912000,146.000,75,09/02/15 - 14:11,24717,6422,8146,-2786,22.8,122.2,7.317,83.12,101.6,265.4,2786.5,1437391.9,0,X,X,X,X,992,772,78,293.3,
EPC\329.002,09/02/15 - 14:14,X,2.875,1.750,6765.09,6417.32,0.05,0.05,7619.75,7271.00,X,22,1.15,X,912000,146.000,75,09/02/15 - 14:16,25030,6437,8299,-2809,23.2,122.8,7.317,85.98,105.5,275.8,2808.8,1570117.4,0,17263,12444,11253,6558,X,X,X,X,
EPC\329.003,11/06/15 - 13:35,X,2.875,1.750,6765.09,6417.32,0.05,0.05,7619.75,7271.00,X,22,1.15,X,912000,146.000,75,11/06/15 - 14:44,24454,6975,8177,-2966,21.9,114.0,7.287,79.50,90.7,235.9,2966.4,687902.6,0,18609,12423,10802,6634,982,742,76,282.5,
EPC\329.004,02/03/16 - 08:02,X,2.875,1.750,6765.09,6417.32,0.05,0.05,7619.75,7271.00,X,22,1.15,X,912000,146.000,75,02/03/16 - 09:08,11189,6393,-2152,-5482,8.3,144.1,7.347,90.62,130.6,342.6,5482.4,246420.6,0,9549,12423,8429,6634,1226,1226,100,464.3,
EPC\329.005,02/16/16 - 08:24,X,2.875,1.750,6748.69,6400.92,0.05,0.05,7552.49,7200.00,X,22,1.15,X,912000,146.000,75,02/16/16 - 08:52,24198,6755,8160,-2539,22.6,123.1,7.317,79.90,98.4,257.0,2539.2,723402.0,0,19542,12344,11043,6717,928,891,96,338.5,
EPC\329.006,06/17/16 - 09:43,X,2.875,1.750,6748.69,6397.64,0.05,0.05,7598.43,7200.00,X,22,1.15,X,912000,146.000,75,06/17/16 - 10:14,19431,11127,2806,-364,7.2,145.5,7.317,96.00,139.7,365.0,364.0,401244.2,0,X,X,X,X,1427,1427,100,540.2,
EPC\329.007,06/17/16 - 10:27,X,2.875,1.750,6748.69,6397.64,0.05,0.05,7598.43,7200.00,X,22,1.15,X,912000,146.000,75,06/17/16 - 10:27,19382,11167,2879,-258,6.9,145.1,7.317,100.00,145.1,379.2,257.8,397755.9,1,13338,12473,13265,6945,X,X,X,X,
EPC\329.008,07/25/16 - 13:42,X,2.875,1.750,6999.67,6648.62,0.0599984,0.0599984,7598.43,7200.00,X,22,1.15,X,912000,146.000,75,07/25/16 - 14:39,24188,7117,6631,-2676,17.9,122.6,7.287,81.03,99.3,258.4,2676.2,715366.7,0,17050,12765,10941,6847,1285,1209,94,457.0,
EPC\329.009,08/03/16 - 11:01,X,2.875,1.750,6999.67,6648.62,0.0599984,0.0599984,7598.43,7200.00,X,22,1.15,X,912000,146.000,75,08/03/16 - 12:00,23597,7167,6791,-1991,18.4,121.9,7.258,80.37,98.0,253.9,1991.1,663630.2,0,18131,12765,12057,6844,1173,1126,96,425.4,
EPC\332.004,03/11/15 - 13:28,X,2.875,1.500,8792.65,6780.52,0.0695046,0.0695046,9547.24,7282.00,X,20,1.15,0.75,912000,145.000,100,03/11/15 - 14:31,22705,6764,5956,-2963,19.4,116.8,6.792,96.37,112.5,200.5,2963.0,1255656.2,0,18671,12693,12501,5108,1545,1128,73,433.0,
EPC\332.005,04/05/15 - 13:31,X,2.875,1.500,8792.65,6780.52,0.0695046,0.0695046,9547.24,7282.00,X,20,1.15,0.75,912000,145.000,100,04/05/15 - 14:28,24260,5064,6420,-3485,38.6,154.7,9.574,91.65,141.7,356.0,3485.4,782036.9,0,16593,12675,12129,5160,1480,1179,80,452.3,
EPC\332.006,11/05/15 - 08:05,X,2.875,1.500,8792.65,6758.53,0.0695046,0.0695046,9547.24,7284.00,X,20,1.15,0.75,912000,145.000,100,11/05/15 - 09:13,22311,7533,5912,-2252,17.1,131.7,6.102,96.73,127.4,204.0,2252.0,616287.0,4,15726,12757,11882,5045,1280,792,62,304.7,
EPC\332.007,02/04/16 - 07:58,X,2.875,1.500,8792.65,6758.53,0.0695046,0.0695046,10040.00,7284.00,X,20,1.15,0.75,912000,145.000,100,02/04/16 - 09:00,22356,7316,8216,-2519,17.4,127.2,6.102,97.08,123.5,197.7,2519.3,636931.1,0,21793,12717,11306,5157,1176,1112,95,426.6,
EPC\333.006,03/22/15 - 10:48,X,2.875,1.250,7500.00,6332.02,0.05,0.05,9251.97,7900.26,X,20,1.15,0.7,912000,145.000,100,03/22/15 - 11:40,20279,6673,5243,-2805,20.1,140.4,7.059,97.23,136.6,175.6,2804.5,1221320.3,0,X,X,X,X,1096,933,85,365.0,
EPC\333.007,03/22/15 - 11:43,X,2.875,1.250,7500.00,6332.02,0.05,0.05,9251.97,7900.26,X,20,1.15,0.7,912000,145.000,100,03/22/15 - 11:45,20592,6674,5320,-2760,19.8,139.8,7.059,90.56,126.6,162.8,2760.2,1045214.7,0,14941,11672,10388,3520,X,X,X,X,
EPC\333.008,09/03/15 - 07:47,X,2.875,1.250,7500.00,6332.02,0.05,0.05,9251.97,7900.26,X,20,1.15,0.7,912000,145.000,100,09/03/15 - 08:46,20993,6673,5469,-2393,19.6,141.0,7.059,92.17,129.9,167.1,2392.5,698485.1,0,15772,11689,11666,3489,840,772,92,304.8,
EPC\333.010,01/03/16 - 14:17,X,2.875,1.250,7500.00,6332.02,0.05,0.05,9251.97,7900.26,X,20,1.15,0.7,912000,145.000,100,01/03/16 - 14:57,19979,6578,5258,-2701,19.0,134.3,7.059,99.92,134.2,172.6,2700.8,782201.7,0,15673,11636,10790,3592,X,X,X,X,
EPC\333.011,03/02/16 - 10:30,X,2.875,1.250,7500.00,6404.20,0.05,0.05,9251.97,7897.47,X,20,1.15,0.7,912000,145.000,100,03/02/16 - 11:02,20487,6323,6598,-2690,19.8,135.3,7.004,98.71,133.6,170.4,2690.0,760931.7,0,18687,11690,10582,3559,843,800,95,315.4,
EPC\333.012,06/17/16 - 08:23,X,2.875,1.250,7500.00,6345.14,0.05,0.05,9251.97,7897.36,X,20,1.15,0.7,912000,145.000,100,06/17/16 - 09:06,18846,8901,3126,-25,9.3,152.1,7.087,98.50,149.8,193.4,24.5,545982.7,0,14924,11648,12125,3676,1589,1589,100,619.2,
EPC\333.013,08/03/16 - 09:30,X,2.875,1.500,7500.00,6345.14,0.05,0.05,9251.97,7900.26,X,20,1.15,0.7,912000,146.500,100,08/03/16 - 10:32,22836,7767,6592,-2283,19.2,128.6,7.031,97.20,125.0,230.6,2282.6,1014197.0,0,15522,11961,10534,5078,1037,1037,100,402.4,
EPC\334.006,04/02/15 - 10:51,X,2.875,1.750,5708.66,4652.23,0.05,0.05,5984.25,4870.00,X,20,1.15,0.8,912000,145.000,120.643,04/02/15 - 11:59,22352,1658,9224,-5548,26.1,122.2,5.960,97.42,119.0,253.4,5547.6,1043429.7,0,17148,9647,6454,5273,71,71,100,60.0,
EPC\334.007,06/21/15 - 08:09,X,2.875,1.750,5603.67,4576.77,0.05,0.05,5995.73,4869.00,X,20,1.15,0.8,912000,145.000,120.643,06/21/15 - 08:57,21384,2250,8667,-5635,25.0,122.0,5.941,97.57,119.1,252.6,5635.0,854090.9,0,14739,9458,6575,5220,436,436,100,222.5,
EPC\334.008,09/06/15 - 08:03,X,2.875,1.750,5603.67,4576.77,0.05,0.05,5995.73,4869.00,X,20,1.15,0.8,912000,145.000,120.643,09/06/15 - 08:14,28418,7438,15907,-278,27.2,125.5,5.941,82.38,103.4,219.3,277.9,1561366.4,0,X,X,X,X,X,X,X,X,
EPC\334.009,09/06/15 - 08:30,X,2.875,1.750,5603.67,4576.77,0.05,0.05,5995.73,4869.00,X,20,1.15,0.8,912000,145.000,120.643,09/06/15 - 08:57,27657,7536,15233,-89,24.0,127.5,5.941,62.75,80.0,169.8,89.1,1173403.6,0,18877,9458,9458,5221,X,X,X,X,
EPC\334.010,01/06/16 - 14:13,X,2.875,1.750,5603.67,4593.18,0.07,0.07,5995.73,4869.00,X,20,1.15,0.8,912000,145.000,120.643,01/06/16 - 14:47,23461,7078,10761,-205,17.3,126.6,5.921,57.51,72.8,153.9,204.8,671194.8,0,X,X,X,X,X,X,X,X,
EPC\334.011,01/06/16 - 14:53,X,2.875,1.750,5603.67,4593.18,0.07,0.07,5995.73,4869.00,X,20,1.15,0.8,912000,145.000,120.643,01/06/16 - 14:54,24121,7163,11273,-154,17.7,128.5,5.921,50.37,64.7,136.9,153.9,695824.9,0,15439,9381,9381,5047,X,X,X,X,
EPC\334.012,02/17/16 - 10:01,X,2.875,1.750,5603.67,4593.18,0.07,0.07,5995.73,4869.00,X,20,1.15,0.8,912000,145.000,120.643,02/17/16 - 10:11,21123,3350,8383,-4201,18.3,120.8,5.902,49.81,60.1,126.8,4200.9,731635.8,0,15589,9381,8059,5047,X,X,X,X,
EPC\334.013,03/03/16 - 14:23,X,2.875,1.750,5603.67,4593.18,0.07,0.07,5995.73,4869.00,X,20,1.15,0.8,912000,145.000,120.643,03/03/16 - 15:01,19002,5104,6515,-1819,11.8,122.3,5.921,46.91,57.4,121.3,1818.5,603313.1,12,14489,9381,9152,5047,X,X,X,X,
EPC\334.014,03/19/16 - 09:26,X,2.875,1.750,5603.67,4593.18,0.07,0.07,5995.73,4869.00,X,20,1.15,0.8,912000,145.000,120.643,03/19/16 - 10:14,21216,3404,8340,-4101,18.5,125.0,5.902,45.96,57.5,121.1,4101.3,701172.7,3,14945,9329,8056,5226,X,X,X,X,
EPC\334.015,07/25/16 - 09:41,X,2.875,1.750,5603.67,4593.18,0.07,0.07,5995.73,4869.00,X,20,1.15,0.8,912000,145.000,120.643,07/25/16 - 09:58,20773,4019,7860,-3509,16.2,120.9,5.902,42.33,51.2,107.8,3509.2,925811.3,0,16027,9345,8128,5171,X,X,X,X,
EPC\335.004,03/24/15 - 13:16,X,3.500,1.750,7910.10,6591.21,0.0645505,0.0645505,8884.51,7460.63,X,20,1.15,0.81,912000,124.000,100.536,03/24/15 - 14:16,26090,6058,8774,-3568,27.7,108.6,8.372,93.09,101.1,302.2,3568.5,659580.7,0,19601,12919,11012,6776,1350,1144,85,441.1,
EPC\335.005,09/03/15 - 10:27,X,3.500,1.750,7910.10,6591.21,0.0645505,0.0645505,8884.51,7460.63,X,20,1.15,0.81,912000,124.000,100.536,09/03/15 - 11:31,27862,3387,11055,-5883,36.3,118.0,8.295,96.41,113.7,336.9,5883.2,736196.3,0,21081,12836,10839,7079,1325,1309,99,503.9,
EPC\335.006,01/05/16 - 10:22,X,2.875,1.750,7900.26,6561.68,0.07,0.07,8894.36,7460.63,X,20,1.15,0.81,912000,124.000,100.536,01/05/16 - 10:52,24993,7273,8299,-2880,24.9,104.2,8.372,96.44,100.5,300.5,2879.6,569900.7,0,19761,12750,12436,7357,1544,1507,98,579.5,
EPC\335.007,07/16/16 - 08:44,X,2.875,1.750,7798.56,6466.04,0.07,0.07,8894.36,7460.63,X,20,1.15,0.81,912000,124.000,100.536,07/16/16 - 09:20,25109,7195,7598,-1409,21.1,102.9,8.333,96.33,99.1,294.9,1408.6,601241.4,0,19900,12329,13461,7337,1558,1558,100,599.3,
EPC\336.004,03/22/15 - 08:16,X,2.875,1.500,8999.34,7316.27,0.0699967,0.0699967,9691.60,7831.95,X,20,1.05,0.7,912000,168.000,100,03/22/15 - 09:00,24018,10683,5349,-347,18.1,169.5,6.844,88.16,149.4,268.3,346.6,719118.4,0,18889,14564,17373,5285,X,X,X,X,
EPC\336.005,05/17/15 - 09:01,X,2.875,1.500,8999.34,7316.27,0.0699967,0.0699967,9691.60,7831.95,X,20,1.05,0.7,912000,168.000,100,05/17/15 - 09:01,25432,8198,5605,-1911,22.7,167.8,6.977,80.67,135.4,247.8,1911.4,914674.8,0,X,X,X,X,X,X,X,X,
EPC\336.006,05/17/15 - 09:22,X,2.875,1.500,8999.34,7316.27,0.0699967,0.0699967,9691.60,7831.95,X,20,1.15,0.7,912000,168.000,100,05/17/15 - 09:37,24997,8094,5406,-2140,22.6,164.9,6.977,82.22,135.6,248.2,2140.1,857967.4,0,17571,14567,14511,5383,X,X,X,X,
EPC\336.007,09/03/15 - 09:19,X,2.875,1.500,8999.34,7316.27,0.0699967,0.0699967,9691.60,7831.95,X,20,1.15,0.7,912000,168.000,100,09/03/15 - 09:55,24501,8787,5770,-2019,20.1,163.8,5.960,90.08,147.6,230.7,2019.0,857599.1,0,19331,14555,15415,5415,X,X,X,X,
EPC\336.008,12/02/15 - 08:41,X,2.875,1.750,8999.34,7021.00,0.0699967,0.0699967,9701.44,7482.42,X,20,1.15,0.7,912000,168.000,100,12/02/15 - 09:10,21992,10537,4162,-1408,16.9,174.6,6.272,99.50,173.7,389.0,1408.5,591759.9,0,18008,14148,13727,7105,X,X,X,X,
EPC\336.009,01/04/16 - 09:47,X,2.875,1.750,7998.69,6486.22,0.05,0.05,9678.48,7900.00,X,20,1.15,0.7,912000,124.000,100,01/04/16 - 10:19,26115,9162,8005,-3262,16.8,93.4,6.667,94.63,88.4,210.4,3261.8,1623600.9,0,20001,13882,12498,6646,1293,1213,94,474.2,
EPC\336.011,01/16/16 - 08:35,X,2.875,1.750,7998.69,6486.22,0.05,0.05,9678.48,7900.00,X,20,1.15,0.7,912000,124.000,100,01/16/16 - 09:23,24952,8997,8561,-2742,14.2,95.5,5.844,95.11,90.8,189.6,2741.9,695219.1,0,20738,13882,11324,6646,1240,1183,95,462.2,
EPC\336.012,07/11/16 - 13:06,X,2.875,1.750,7998.69,6486.22,0.05,0.05,9678.48,7900.00,X,20,1.15,0.7,912000,124.000,100,07/11/16 - 13:54,24720,8946,8107,-2872,14.4,83.6,6.429,94.89,79.3,182.0,2871.6,647319.6,0,20582,13846,12337,6767,999,948,95,370.9,
EPC\337.006,03/03/15 - 08:28,X,2.785,1.750,7500.00,6706.04,0.05,0.05,8976.38,7900.00,X,20,1.15,X,912000,145.000,100.536,03/03/15 - 09:20,25852,5864,9879,-5269,21.7,113.8,5.455,X,107.8,209.9,5269.4,1589710.5,0,22097,12946,10839,7128,842,673,80,265.3,
EPC\337.007,09/03/15 - 13:19,X,2.785,1.750,7500.00,6706.04,0.05,0.05,8976.38,7900.00,X,20,1.15,X,912000,145.000,100.536,09/03/15 - 14:00,26103,5126,10571,-6217,23.6,112.2,5.521,92.97,104.3,205.7,6217.2,859691.2,0,21643,12871,9836,7403,X,X,X,X,
EPC\337.008,01/07/16 - 09:25,X,2.785,1.750,7500.00,6706.04,0.05,0.05,8976.38,7900.00,X,20,1.15,X,912000,145.000,100.536,01/07/16 - 09:30,26386,4793,10950,-6693,24.5,111.8,5.505,94.33,105.5,207.3,6693.1,924979.7,0,20452,12874,10033,7394,X,X,X,X,
EPC\337.009,07/23/16 - 10:05,X,2.785,1.750,7500.00,6706.04,0.05,0.05,8976.38,7900.00,X,20,1.15,X,912000,145.000,100.536,07/23/16 - 10:13,28289,2125,13683,-9789,30.7,116.3,5.438,95.97,111.6,216.7,9788.6,949225.9,0,22389,12860,9101,7444,X,X,X,X,
EPC\337.010,09/07/16 - 13:25,X,2.785,1.750,7500.00,6706.04,0.05,0.05,8976.38,7900.00,X,20,1.15,X,912000,145.000,100.536,09/07/16 - 13:28,10531,1504,-2654,-10912,13.6,141.9,5.114,99.12,140.6,256.8,10912.5,1026163.9,0,6393,12860,4860,7444,X,X,X,X,
EPC\341.008,04/05/15 - 08:08,X,2.875,1.750,5400.26,5400.26,0.0520013,0.0520013,8599.08,8599.08,X,20,1.15,0.67,912000,145.000,100.536,04/05/15 - 08:38,19463,3987,8675,-2405,20.6,123.9,6.122,94.48,117.1,255.9,2405.3,821199.4,0,14747,8417,10388,6176,X,X,X,X,
EPC\341.009,09/05/15 - 10:36,X,2.875,1.750,5400.26,5400.26,0.0520013,0.0520013,8599.08,8599.08,X,20,1.15,0.67,912000,145.000,75,09/05/15 - 11:14,20164,3643,9343,-2982,22.5,122.7,6.228,92.03,112.9,251.1,2981.7,659714.6,0,14902,8460,8443,5982,X,X,X,X,
EPC\341.010,01/07/16 - 12:21,X,2.875,1.750,5400.26,5400.26,0.06,0.06,8600.00,8600.00,X,20,1.15,0.67,912000,145.000,75,01/07/16 - 14:01,20070,3954,9229,-2508,20.5,121.1,6.186,83.13,100.7,222.4,2508.1,819126.8,9,15222,8413,8501,6193,705,686,97,271.8,
EPC\341.011,07/16/16 - 13:30,X,2.875,1.750,5400.26,5400.26,0.06,0.06,8600.00,8600.00,X,20,1.15,0.67,912000,145.000,75,07/16/16 - 14:15,19405,6562,8655,-28,14.2,121.9,6.186,67.33,82.1,181.3,27.9,701465.5,0,14284,8427,8427,6133,371,311,84,125.6,
EPC\342.008,05/20/15 - 10:21,X,3.500,1.750,8999.34,6145.01,0.05,0.05,12221.13,9000.00,X,20,1.15,0.72,912000,145.000,100,05/20/15 - 10:48,23885,6224,8638,-4849,17.4,118.1,4.762,97.44,115.1,195.8,4849.4,1390941.5,0,19218,12749,10582,6583,X,X,X,X,
EPC\342.009,09/05/15 - 09:19,X,3.500,1.750,8999.34,6145.01,0.05,0.05,12221.13,9000.00,X,20,1.15,0.72,912000,145.000,100,09/05/15 - 10:05,27176,11216,12199,-55,15.8,119.3,4.712,95.75,114.2,192.2,55.2,925207.7,0,19135,12724,12724,6669,X,X,X,X,
EPC\342.010,01/20/16 - 08:27,X,3.500,1.750,8999.34,6145.01,0.05,0.05,12221.13,9000.00,X,20,1.15,0.72,912000,145.000,100,01/20/16 - 08:42,19866,3885,5291,-7324,20.8,116.3,6.207,96.57,112.3,248.9,7324.2,762625.1,4,15098,12698,8108,6759,X,X,X,X,
EPC\342.011,03/04/16 - 10:08,X,3.500,1.750,8999.34,6145.01,0.05,0.05,12221.13,9000.00,X,20,1.15,0.72,912000,145.000,100,03/04/16 - 10:13,15332,1888,2000,-10148,18.6,165.7,4.663,99.87,165.5,275.5,10148.3,583010.9,0,9554,12698,7555,6759,X,X,X,X,
EPC\342.012,09/06/16 - 10:52,X,2.875,1.750,8999.34,6561.68,0.05,0.05,13305.00,10036.00,X,20,1.15,0.72,912000,145.000,100,09/06/16 - 11:07,25258,5659,10204,-5037,18.0,121.9,4.700,82.54,100.6,168.9,5036.7,937812.8,0,20146,12564,11137,7282,X,X,X,X,
EPC\346.002,06/18/16 - 12:25,X,2.875,1.750,7500.00,6047.38,0.0625,0.0625,11102.36,8587.80,X,20,1.15,0.6,1.28e+006,166.000,110,06/18/16 - 13:28,26299,7399,6721,-1230,26.5,164.6,7.229,96.97,159.6,412.1,1229.7,878133.5,0,18277,13269,13194,6971,911,911,100,351.7,
EPC\346.003,07/16/16 - 14:39,X,2.875,1.750,7500.00,6047.38,0.0625,0.0625,11102.36,8587.80,X,20,1.15,0.6,1.28e+006,166.000,110,07/16/16 - 15:11,27848,4664,7452,-3252,40.0,152.7,8.612,94.18,143.8,442.2,3251.8,1028227.4,0,19676,13267,12673,6978,850,850,100,328.8,
EPC\347.007,05/20/15 - 08:35,X,2.875,1.750,7050.52,6833.99,0.05,0.05,9327.43,9005.91,X,22,1.15,0.73,640000,120.000,55,05/20/15 - 09:32,17054,9081,2696,-2164,12.1,121.8,7.438,96.07,117.0,310.8,2164.3,753263.3,0,13182,12822,12718,6693,2571,2432,95,920.6,
EPC\347.008,09/05/15 - 12:53,X,2.875,1.750,7050.52,6833.99,0.05,0.05,9327.43,9005.91,X,22,1.15,0.73,640000,120.000,61.6622,09/05/15 - 14:00,24095,8973,7831,-2158,15.2,87.1,7.317,66.22,57.7,150.7,2158.0,546456.6,0,18292,12822,11900,6693,472,396,84,155.1,
EPC\347.009,01/20/16 - 07:23,X,2.875,1.750,7050.52,6833.99,0.05,0.05,9327.43,9005.91,X,22,1.15,0.73,640000,120.000,61.6622,01/20/16 - 07:52,24924,10523,8801,-1162,13.6,84.9,7.469,72.06,61.2,163.1,1162.0,548579.0,0,20627,12822,14113,6693,391,358,92,137.8,
EPC\347.010,03/04/16 - 10:59,X,2.875,1.750,7050.52,6833.99,0.05,0.05,9327.43,9005.91,X,22,1.15,0.73,912000,124.000,75,03/04/16 - 11:40,18023,11269,2249,-131,6.1,117.0,7.004,98.32,115.0,287.7,131.1,296038.7,0,14754,12822,13287,6693,2889,2889,100,1092.3,
EPC\348.006,03/14/15 - 13:38,X,3.500,1.750,7500.00,7142.39,0.05,0.05,9629.27,9002.87,X,20,1.15,0.8,912000,124.000,100,03/14/15 - 13:51,24207,7375,7934,-3639,21.8,107.0,7.171,99.63,106.6,272.9,3639.4,954660.0,4,19945,13743,12472,7938,X,X,X,X,
EPC\348.007,09/05/15 - 11:45,X,3.500,1.750,7500.00,7142.39,0.05,0.05,9629.27,9002.87,X,20,1.15,0.8,912000,124.000,100,09/05/15 - 12:21,25859,4766,8949,-5224,35.9,104.5,10.000,97.18,101.6,362.7,5224.0,720939.0,0,18839,13591,11903,7858,X,X,X,X,
