Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-876888990quid (%),Pump Intake Pressure (psi (g)),
H-16,09/20/18 - 09:11,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2601,2601,100,1021.1,
H-16,09/20/18 - 09:26,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,09/20/18 - 09:26,27587,9873,16084,-30,32.6,170.3,5.202,97.98,166.9,765.6,30.4,1251916.3,0,19443,10663,18017,11479,X,X,X,X,
H-16,10/10/18 - 12:13,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2661,2661,100,1044.2,
H-16,10/12/18 - 10:06,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2645,2645,100,1037.9,
H-16,10/15/18 - 08:45,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2636,2636,100,1034.7,
H-16,10/15/18 - 08:56,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,10/15/18 - 08:56,19829,7672,6148,-644,14.9,158.5,5.590,97.87,155.2,764.8,644.3,598960.3,1,14359,10663,11621,11479,X,X,X,X,
H-16,10/18/18 - 11:37,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2614,2614,100,1026.0,
H-16,10/30/18 - 13:33,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2527,2527,100,982.5,
H-16,11/01/18 - 09:18,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2511,2511,100,977.7,
H-16,11/13/18 - 08:53,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2478,2478,100,973.1,
H-16,12/06/18 - 11:53,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2302,2302,100,905.0,
H-16,12/23/18 - 09:20,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2352,2352,100,918.7,
H-16,01/25/19 - 08:59,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2275,2275,100,889.5,
H-16,02/03/19 - 09:23,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2295,2295,100,901.9,
H-16,02/17/19 - 13:16,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,02/17/19 - 13:16,25534,7407,11365,-86,23.6,152.5,5.389,97.78,149.1,708.6,86.1,1071547.7,5,19067,10663,12162,11479,X,X,X,X,
H-16,02/24/19 - 13:02,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2149,2149,100,845.8,
H-16,03/11/19 - 10:07,H-16,3.500,2.750,4255.65,4255.65,0.0425565,0.0425565,4776.90,4776.90,X,18.6,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1890,1890,100,744.3,
H-17,04/27/18 - 15:56,H-17,4.500,X,4297.90,4297.90,0.05,0.05,4937.66,4937.66,X,16,1.05,X,X,100.000,74,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,659.8,
H-18,01/08/18 - 10:21,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2843,2843,100,1112.3,
H-18,01/09/18 - 15:51,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2636,2636,100,1032.9,
H-18,01/11/18 - 08:50,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2487,2487,100,975.7,
H-18,01/13/18 - 17:53,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2351,2351,100,922.9,
H-18,01/14/18 - 09:41,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2418,2376,98,932.4,
H-18,01/16/18 - 09:53,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2292,2292,100,900.1,
H-18,01/16/18 - 10:00,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2261,2261,100,888.0,
H-18,01/19/18 - 15:28,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,1.4,
H-18,01/19/18 - 16:19,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2935,2935,100,1146.9,
H-18,01/21/18 - 08:58,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2056,385,19,154.4,
H-18,01/27/18 - 13:50,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2087,2087,100,827.0,
H-18,02/09/18 - 09:32,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2001,2001,100,787.2,
H-18,02/18/18 - 10:16,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2215,2215,100,870.5,
H-18,03/02/18 - 09:50,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2354,2354,100,925.4,
H-18,03/05/18 - 09:30,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2379,2379,100,932.9,
H-18,03/24/18 - 10:37,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,1148.1,
H-18,03/31/18 - 09:37,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2448,2448,100,959.9,
H-18,04/01/18 - 13:57,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2443,2397,98,940.3,
H-18,04/20/18 - 09:21,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2493,2493,100,977.3,
H-18,04/27/18 - 09:44,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2355,2355,100,919.0,
H-18,05/07/18 - 17:50,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2487,2100,84,826.2,
H-18,06/01/18 - 09:37,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2607,2607,100,1017.4,
H-18,06/09/18 - 08:45,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3996,3996,100,1559.4,
H-18,06/09/18 - 08:49,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2419,2419,100,949.3,
H-18,06/17/18 - 10:30,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2962,2962,100,1157.5,
H-18,06/17/18 - 10:38,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2387,2387,100,936.9,
H-18,06/17/18 - 10:44,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2527,2527,100,990.8,
H-18,06/18/18 - 09:34,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2338,2338,100,917.9,
H-18,06/26/18 - 10:06,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2159,2159,100,847.9,
H-18,07/02/18 - 08:57,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2889,2889,100,1129.4,
H-18,07/04/18 - 09:24,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2713,2704,100,1062.2,
H-18,07/12/18 - 09:04,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2134,2087,98,820.9,
H-18,07/17/18 - 09:35,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2051,1986,97,781.5,
H-18,08/14/18 - 10:09,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2466,2466,100,966.9,
H-18,08/20/18 - 10:35,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2396,2388,100,936.7,
H-18,09/09/18 - 10:31,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2501,2501,100,980.4,
H-18,09/20/18 - 09:04,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2569,2569,100,1006.2,
H-18,10/09/18 - 10:14,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2829,2829,100,1106.4,
H-18,10/18/18 - 11:28,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2982,2982,100,1164.8,
H-18,11/05/18 - 10:13,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2236,2236,100,878.2,
H-18,12/06/18 - 12:10,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,549,549,100,220.4,
H-18,12/06/18 - 12:15,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2732,2732,100,1067.8,
H-18,12/23/18 - 10:17,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2024,2024,100,789.8,
H-18,01/15/19 - 17:01,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1931,1931,100,760.5,
H-18,02/03/19 - 08:53,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2927,2927,100,1143.9,
H-18,02/04/19 - 09:15,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2916,2916,100,1139.9,
H-18,02/05/19 - 10:16,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3013,3013,100,1176.0,
H-18,02/06/19 - 11:02,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3038,3038,100,1186.3,
H-18,02/11/19 - 10:33,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2975,2970,100,1161.3,
H-18,02/12/19 - 08:20,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2997,2997,100,1170.6,
H-18,02/12/19 - 16:53,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2852,2744,96,1074.1,
H-18,02/13/19 - 09:14,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2838,2838,100,1109.5,
H-18,02/16/19 - 08:54,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2036,2036,100,803.7,
H-18,02/16/19 - 08:58,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2726,2726,100,1070.6,
H-18,02/18/19 - 10:18,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2745,2745,100,1067.9,
H-18,02/19/19 - 08:43,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2896,2896,100,1125.9,
H-18,02/20/19 - 08:59,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2912,2912,100,1132.3,
H-18,02/21/19 - 11:09,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2842,2842,100,1105.6,
H-18,02/22/19 - 09:10,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2863,2863,100,1113.9,
H-18,02/24/19 - 12:51,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2871,2871,100,1122.2,
H-18,03/03/19 - 11:26,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2583,2403,93,942.6,
H-18,03/04/19 - 09:15,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2539,2426,96,951.5,
H-18,03/07/19 - 17:03,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2529,2413,95,946.7,
H-18,03/11/19 - 09:48,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2354,2354,100,922.8,
H-18,03/17/19 - 10:16,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2271,2271,100,891.8,
H-18,03/19/19 - 11:40,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2137,2137,100,831.6,
H-18,03/25/19 - 10:04,H-18,3.500,X,4923.00,4923.00,0.04923,0.04923,5141.08,5141.08,115.0,18.6,1.15,X,X,106.000,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2106,2106,100,827.8,
H-19,01/21/18 - 09:40,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2108,2108,100,848.2,
H-19,02/05/18 - 09:15,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2065,2065,100,830.8,
H-19,02/09/18 - 09:40,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2147,2147,100,863.4,
H-19,02/18/18 - 10:44,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2090,2090,100,841.1,
H-19,03/04/18 - 09:09,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2088,2088,100,840.0,
H-19,04/02/18 - 10:30,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1383,1383,100,552.4,
H-19,04/02/18 - 10:37,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2224,2224,100,892.8,
H-19,04/20/18 - 09:30,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2293,2293,100,921.0,
H-19,04/27/18 - 09:15,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2281,2281,100,903.7,
H-19,05/08/18 - 10:42,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2301,2301,100,924.2,
H-19,05/17/18 - 13:21,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2327,2327,100,924.2,
H-19,05/24/18 - 10:08,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2345,2345,100,941.6,
H-19,06/13/18 - 07:59,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2375,2375,100,953.5,
H-19,06/19/18 - 15:04,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2394,2394,100,960.9,
H-19,06/26/18 - 12:15,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2389,2389,100,957.6,
H-19,07/06/18 - 10:12,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2381,2381,100,954.4,
H-19,07/08/18 - 16:36,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2379,2379,100,952.7,
H-19,07/12/18 - 09:37,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2366,2366,100,950.1,
H-19,07/17/18 - 10:03,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2343,2343,100,940.7,
H-19,07/21/18 - 14:49,H-19,3.500,2.750,4127.30,4127.30,0.05,0.05,4981.96,4981.96,10.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,1.7,
