Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-797585780quid (%),Pump Intake Pressure (psi (g)),
Hana\Hana-27.731,05/14/18 - 08:25,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,422,422,100,161.5,
Hana\Hana-27.732,05/16/18 - 15:04,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,468,468,100,179.1,
Hana\Hana-27.733,05/19/18 - 12:31,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,388,388,100,148.5,
Hana\Hana-27.734,05/20/18 - 10:49,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,431,431,100,165.6,
Hana\Hana-27.735,05/22/18 - 11:41,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,530,530,100,202.0,
Hana\Hana-27.736,05/23/18 - 10:52,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,513,513,100,196.0,
Hana\Hana-27.737,05/24/18 - 16:05,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,475,475,100,181.4,
Hana\Hana-27.738,05/26/18 - 07:55,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,490,481,98,184.3,
Hana\Hana-27.739,06/02/18 - 10:14,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,432,432,100,165.5,
Hana\Hana-27.740,06/06/18 - 10:33,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,419,419,100,160.4,
Hana\Hana-27.741,06/09/18 - 10:10,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,382,361,94,135.2,
Hana\Hana-27.742,06/16/18 - 09:35,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,375,375,100,144.0,
Hana\Hana-27.743,06/20/18 - 11:46,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,566,566,100,216.1,
Hana\Hana-27.744,07/05/18 - 11:58,Hana-27,3.500,X,4815.00,4815.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2491,2491,100,930.5,
Hana\Hana-27.745,08/18/18 - 16:47,Hana-27,X,X,X,X,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2115,2115,100,X,
Hana\Hana-27.746,08/20/18 - 14:55,Hana-27,3.500,X,4886.00,4886.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2864,2864,100,1066.1,
Hana\Hana-27.747,08/21/18 - 08:57,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2603,2603,100,970.4,
Hana\Hana-27.748,08/21/18 - 10:40,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2588,2588,100,965.0,
Hana\Hana-27.749,08/22/18 - 07:55,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2511,2511,100,936.6,
Hana\Hana-27.750,08/23/18 - 10:56,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2353,2353,100,878.6,
Hana\Hana-27.751,08/25/18 - 14:16,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1975,1975,100,740.5,
Hana\Hana-27.752,08/26/18 - 11:56,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1900,1900,100,712.9,
Hana\Hana-27.753,08/27/18 - 13:37,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1741,1741,100,634.1,
Hana\Hana-27.754,08/27/18 - 17:34,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1724,1724,100,647.7,
Hana\Hana-27.755,08/28/18 - 07:56,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1570,1570,100,590.6,
Hana\Hana-27.756,08/29/18 - 16:33,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1918,1915,100,718.6,
Hana\Hana-27.757,08/30/18 - 16:17,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1448,1448,100,545.3,
Hana\Hana-27.758,09/01/18 - 08:00,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1480,1480,100,557.3,
Hana\Hana-27.759,09/04/18 - 11:11,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1652,1652,100,620.9,
Hana\Hana-27.760,09/06/18 - 08:08,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1574,1574,100,592.4,
Hana\Hana-27.761,09/09/18 - 17:12,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,927,927,100,351.4,
Hana\Hana-27.762,09/10/18 - 15:28,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,866,866,100,307.8,
Hana\Hana-27.763,09/10/18 - 17:39,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,857,857,100,325.2,
Hana\Hana-27.764,09/11/18 - 16:45,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,790,768,97,291.9,
Hana\Hana-27.765,09/12/18 - 15:50,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,726,705,97,268.5,
Hana\Hana-27.766,09/14/18 - 16:15,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,728,721,99,274.1,
Hana\Hana-27.767,09/15/18 - 14:37,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,678,625,92,237.8,
Hana\Hana-27.768,09/19/18 - 11:21,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,600,600,100,228.0,
Hana\Hana-27.769,09/22/18 - 16:53,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,524,513,98,194.6,
Hana\Hana-27.770,09/25/18 - 15:02,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,539,538,100,204.4,
Hana\Hana-27.771,09/27/18 - 14:08,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,521,521,100,198.0,
Hana\Hana-27.772,09/30/18 - 15:55,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,600,600,100,228.2,
Hana\Hana-27.773,10/04/18 - 13:38,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,582,582,100,221.5,
Hana\Hana-27.774,10/10/18 - 11:29,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,396,393,99,150.1,
Hana\Hana-27.775,10/11/18 - 11:20,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,404,404,100,153.7,
Hana\Hana-27.776,10/12/18 - 10:30,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,387,387,100,147.7,
Hana\Hana-27.777,10/13/18 - 11:26,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,446,446,100,170.1,
Hana\Hana-27.778,10/14/18 - 14:57,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,384,384,100,146.6,
Hana\Hana-27.779,10/16/18 - 10:12,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,479,479,100,183.1,
Hana\Hana-27.780,10/18/18 - 11:23,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,375,373,100,143.0,
Hana\Hana-27.781,10/22/18 - 16:06,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,406,406,100,155.3,
Hana\Hana-27.782,10/24/18 - 11:35,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,301,301,100,116.1,
Hana\Hana-27.783,10/25/18 - 11:36,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,381,381,100,145.7,
Hana\Hana-27.784,10/27/18 - 14:16,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,278,263,94,101.4,
Hana\Hana-27.785,10/28/18 - 07:30,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,216,216,100,83.9,
Hana\Hana-27.786,10/29/18 - 11:55,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,310,299,96,115.2,
Hana\Hana-27.787,10/30/18 - 12:30,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,324,324,100,124.9,
Hana\Hana-27.788,10/31/18 - 11:01,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,342,342,100,131.0,
Hana\Hana-27.789,11/01/18 - 10:20,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,300,280,93,108.4,
Hana\Hana-27.790,11/02/18 - 07:42,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,293,282,96,109.0,
Hana\Hana-27.791,11/02/18 - 15:57,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,389,389,100,149.3,
Hana\Hana-27.792,11/03/18 - 08:19,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,288,286,100,110.6,
Hana\Hana-27.793,11/04/18 - 13:15,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,346,346,100,133.1,
Hana\Hana-27.794,11/05/18 - 11:37,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,347,347,100,133.5,
Hana\Hana-27.795,11/06/18 - 10:35,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,382,382,100,146.8,
Hana\Hana-27.796,11/07/18 - 12:17,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,426,426,100,163.1,
Hana\Hana-27.797,11/10/18 - 10:33,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,413,413,100,158.1,
Hana\Hana-27.798,11/11/18 - 10:47,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,492,492,100,188.2,
Hana\Hana-27.799,11/13/18 - 10:34,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,639,639,100,243.5,
Hana\Hana-27.800,11/14/18 - 12:47,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,658,658,100,250.3,
Hana\Hana-27.801,11/15/18 - 10:48,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,665,665,100,253.1,
Hana\Hana-27.802,11/16/18 - 07:50,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,688,688,100,261.5,
Hana\Hana-27.803,11/17/18 - 10:39,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,733,733,100,278.4,
Hana\Hana-27.804,11/21/18 - 16:21,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,909,909,100,344.7,
Hana\Hana-27.805,11/24/18 - 10:51,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,956,956,100,362.4,
Hana\Hana-27.806,11/27/18 - 14:33,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,939,939,100,356.1,
Hana\Hana-27.807,11/28/18 - 10:30,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,962,962,100,365.1,
Hana\Hana-27.808,11/29/18 - 11:49,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1028,1028,100,389.3,
Hana\Hana-27.809,12/01/18 - 10:58,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,936,936,100,355.0,
Hana\Hana-27.810,12/03/18 - 11:38,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,951,951,100,360.9,
Hana\Hana-27.811,12/11/18 - 16:27,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,892,892,100,338.7,
Hana\Hana-27.812,12/15/18 - 11:56,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,856,856,100,325.1,
Hana\Hana-27.813,12/17/18 - 11:05,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,846,846,100,321.3,
Hana\Hana-27.814,12/22/18 - 10:27,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,787,787,100,299.2,
Hana\Hana-27.815,12/25/18 - 10:27,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,797,797,100,303.2,
Hana\Hana-27.816,12/29/18 - 15:38,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,812,812,100,307.9,
Hana\Hana-27.817,01/03/19 - 13:27,Hana-27,3.500,X,4885.00,4885.00,0.04525,0.04525,4915.00,4915.00,45.0,24.8,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,731,731,100,278.3,
Hana\Hana-7.358,01/06/18 - 07:37,Hana-7,3.500,X,4614.65,4614.65,0.04802,0.04802,4806.00,4806.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,885,885,100,334.6,
Hana\Hana-7.359,01/09/18 - 15:47,Hana-7,3.500,X,4614.65,4614.65,0.04802,0.04802,4806.00,4806.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,618,618,100,234.2,
Hana\Hana-7.360,01/13/18 - 16:06,Hana-7,3.500,X,4614.65,4614.65,0.04802,0.04802,4806.00,4806.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,519,519,100,196.7,
Hana\Hana-7.361,01/18/18 - 15:58,Hana-7,3.500,X,4614.65,4614.65,0.04802,0.04802,4806.00,4806.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,491,491,100,186.2,
Hana\Hana-7.362,01/20/18 - 10:12,Hana-7,3.500,X,4614.65,4614.65,0.04802,0.04802,4806.00,4806.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,502,502,100,190.4,
Hana\Hana-7.363,01/27/18 - 10:08,Hana-7,3.500,X,4614.65,4614.65,0.04802,0.04802,4806.00,4806.00,X,25,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,617,617,100,233.4,
Hana\Hana-7.364,02/03/18 - 14:06,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,587,587,100,221.0,
Hana\Hana-7.365,02/07/18 - 15:35,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,668,668,100,251.4,
Hana\Hana-7.366,02/11/18 - 15:44,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,699,699,100,263.6,
Hana\Hana-7.367,02/17/18 - 10:39,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,634,634,100,238.7,
Hana\Hana-7.368,02/24/18 - 07:45,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,640,640,100,241.2,
Hana\Hana-7.369,03/03/18 - 08:00,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,607,607,100,228.8,
Hana\Hana-7.370,03/10/18 - 10:49,Hana-7,3.500,X,4613.00,4613.00,0.04802,0.04802,4810.50,4810.50,50.0,25.7,1.05,X,X,100.000,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,596,592,99,223.0,
